source_id,source_page,fda_sample_id,fiscal_year,baby_food_name,fda_category,source_analyte,metal_species,reported_value,numeric_lower_bound_ppb,detected,censoring_status,row_id,row_slug,hmtc_row,row_label,row_fit,category1_related_rows,mapping_notes
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1084465,2019,Squash,Vegetables,Pb,Pb,<LOD,0,false,less_than_lod,hmtc_c1_r08,non-root-vegetable-purees,8,Non-root vegetable purees,name_split_category1_row,non-root-vegetable-purees,FDA Vegetables row has no root-vegetable term and is mapped to the non-root vegetable row.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1091568,2019,Carrots,Vegetables,Pb,Pb,7.5,7.5,true,detected,hmtc_c1_r09,root-vegetable-purees,9,Root-vegetable purees,name_split_category1_row,root-vegetable-purees,"FDA Vegetables row contains carrot, sweet potato, beet, or parsnip terms and is mapped to the root-vegetable row."
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1097157,2020,Carrots,Vegetables,Pb,Pb,8.1,8.1,true,detected,hmtc_c1_r09,root-vegetable-purees,9,Root-vegetable purees,name_split_category1_row,root-vegetable-purees,"FDA Vegetables row contains carrot, sweet potato, beet, or parsnip terms and is mapped to the root-vegetable row."
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1098494,2019,Carrots,Vegetables,Pb,Pb,10.0,10,true,detected,hmtc_c1_r09,root-vegetable-purees,9,Root-vegetable purees,name_split_category1_row,root-vegetable-purees,"FDA Vegetables row contains carrot, sweet potato, beet, or parsnip terms and is mapped to the root-vegetable row."
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1099630,2019,Squash,Vegetables,Pb,Pb,2.0,2,true,detected,hmtc_c1_r08,non-root-vegetable-purees,8,Non-root vegetable purees,name_split_category1_row,non-root-vegetable-purees,FDA Vegetables row has no root-vegetable term and is mapped to the non-root vegetable row.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1106966,2019,Carrots,Vegetables,Pb,Pb,7.5,7.5,true,detected,hmtc_c1_r09,root-vegetable-purees,9,Root-vegetable purees,name_split_category1_row,root-vegetable-purees,"FDA Vegetables row contains carrot, sweet potato, beet, or parsnip terms and is mapped to the root-vegetable row."
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1108606,2020,Carrots,Vegetables,Pb,Pb,2.9,2.9,true,detected,hmtc_c1_r09,root-vegetable-purees,9,Root-vegetable purees,name_split_category1_row,root-vegetable-purees,"FDA Vegetables row contains carrot, sweet potato, beet, or parsnip terms and is mapped to the root-vegetable row."
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1111576,2019,Carrots,Vegetables,Pb,Pb,15.9,15.9,true,detected,hmtc_c1_r09,root-vegetable-purees,9,Root-vegetable purees,name_split_category1_row,root-vegetable-purees,"FDA Vegetables row contains carrot, sweet potato, beet, or parsnip terms and is mapped to the root-vegetable row."
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1117520,2021,Sweet Potatoes,Vegetables,Pb,Pb,15.5,15.5,true,detected,hmtc_c1_r09,root-vegetable-purees,9,Root-vegetable purees,name_split_category1_row,root-vegetable-purees,"FDA Vegetables row contains carrot, sweet potato, beet, or parsnip terms and is mapped to the root-vegetable row."
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1117890,2020,Carrots,Vegetables,Pb,Pb,4.0,4,true,detected,hmtc_c1_r09,root-vegetable-purees,9,Root-vegetable purees,name_split_category1_row,root-vegetable-purees,"FDA Vegetables row contains carrot, sweet potato, beet, or parsnip terms and is mapped to the root-vegetable row."
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1121245,2021,Sweet Potatoes,Vegetables,Pb,Pb,27.3,27.3,true,detected,hmtc_c1_r09,root-vegetable-purees,9,Root-vegetable purees,name_split_category1_row,root-vegetable-purees,"FDA Vegetables row contains carrot, sweet potato, beet, or parsnip terms and is mapped to the root-vegetable row."
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1121246,2021,"Kale, Corn, Carrots, Tomatoes",Vegetables,Pb,Pb,4.6,4.6,true,detected,hmtc_c1_r09,root-vegetable-purees,9,Root-vegetable purees,name_split_category1_row,root-vegetable-purees,"FDA Vegetables row contains carrot, sweet potato, beet, or parsnip terms and is mapped to the root-vegetable row."
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1122067,2020,Carrots,Vegetables,Pb,Pb,4.0,4,true,detected,hmtc_c1_r09,root-vegetable-purees,9,Root-vegetable purees,name_split_category1_row,root-vegetable-purees,"FDA Vegetables row contains carrot, sweet potato, beet, or parsnip terms and is mapped to the root-vegetable row."
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1126406,2020,Butternut Squash,Vegetables,Pb,Pb,2.0,2,true,detected,hmtc_c1_r08,non-root-vegetable-purees,8,Non-root vegetable purees,name_split_category1_row,non-root-vegetable-purees,FDA Vegetables row has no root-vegetable term and is mapped to the non-root vegetable row.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1134882,2020,Sweet Potatoes,Vegetables,Pb,Pb,<LOD,0,false,less_than_lod,hmtc_c1_r09,root-vegetable-purees,9,Root-vegetable purees,name_split_category1_row,root-vegetable-purees,"FDA Vegetables row contains carrot, sweet potato, beet, or parsnip terms and is mapped to the root-vegetable row."
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1135164,2021,Carrots,Vegetables,Pb,Pb,4.4,4.4,true,detected,hmtc_c1_r09,root-vegetable-purees,9,Root-vegetable purees,name_split_category1_row,root-vegetable-purees,"FDA Vegetables row contains carrot, sweet potato, beet, or parsnip terms and is mapped to the root-vegetable row."
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1135165,2021,Green Beans,Vegetables,Pb,Pb,<LOD,0,false,less_than_lod,hmtc_c1_r08,non-root-vegetable-purees,8,Non-root vegetable purees,name_split_category1_row,non-root-vegetable-purees,FDA Vegetables row has no root-vegetable term and is mapped to the non-root vegetable row.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1136983,2020,Vegetable Mixture,Vegetables,Pb,Pb,7.6,7.6,true,detected,hmtc_c1_r08,non-root-vegetable-purees,8,Non-root vegetable purees,name_split_category1_row,non-root-vegetable-purees,FDA Vegetables row has no root-vegetable term and is mapped to the non-root vegetable row.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1152484,2021,Sweet Potatoes,Vegetables,Pb,Pb,6.9,6.9,true,detected,hmtc_c1_r09,root-vegetable-purees,9,Root-vegetable purees,name_split_category1_row,root-vegetable-purees,"FDA Vegetables row contains carrot, sweet potato, beet, or parsnip terms and is mapped to the root-vegetable row."
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1154078,2021,Sweet Potatoes,Vegetables,Pb,Pb,2.4,2.4,true,detected,hmtc_c1_r09,root-vegetable-purees,9,Root-vegetable purees,name_split_category1_row,root-vegetable-purees,"FDA Vegetables row contains carrot, sweet potato, beet, or parsnip terms and is mapped to the root-vegetable row."
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1154205,2021,Green Beans,Vegetables,Pb,Pb,<LOD,0,false,less_than_lod,hmtc_c1_r08,non-root-vegetable-purees,8,Non-root vegetable purees,name_split_category1_row,non-root-vegetable-purees,FDA Vegetables row has no root-vegetable term and is mapped to the non-root vegetable row.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1131082,2022,Rice Cereal,Dry Infant Cereals,Pb,Pb,7.4,7.4,true,detected,hmtc_c1_r06,baby-cereals-dry-rice-based,6,"Baby cereals and grain products, dry (rice-based)",direct_category1_row,baby-cereals-dry-rice-based,FDA Dry Infant Cereals row with rice named in the product description.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1161869,2022,Rice Cereal,Dry Infant Cereals,Pb,Pb,7.4,7.4,true,detected,hmtc_c1_r06,baby-cereals-dry-rice-based,6,"Baby cereals and grain products, dry (rice-based)",direct_category1_row,baby-cereals-dry-rice-based,FDA Dry Infant Cereals row with rice named in the product description.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1162118,2023,Rice Cereal,Dry Infant Cereals,Pb,Pb,4.3,4.3,true,detected,hmtc_c1_r06,baby-cereals-dry-rice-based,6,"Baby cereals and grain products, dry (rice-based)",direct_category1_row,baby-cereals-dry-rice-based,FDA Dry Infant Cereals row with rice named in the product description.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1162119,2023,Rice Cereal,Dry Infant Cereals,Pb,Pb,3.4,3.4,true,detected,hmtc_c1_r06,baby-cereals-dry-rice-based,6,"Baby cereals and grain products, dry (rice-based)",direct_category1_row,baby-cereals-dry-rice-based,FDA Dry Infant Cereals row with rice named in the product description.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1165499,2022,Rice Cereal,Dry Infant Cereals,Pb,Pb,9.7,9.7,true,detected,hmtc_c1_r06,baby-cereals-dry-rice-based,6,"Baby cereals and grain products, dry (rice-based)",direct_category1_row,baby-cereals-dry-rice-based,FDA Dry Infant Cereals row with rice named in the product description.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1167947,2021,Rice Cereal,Dry Infant Cereals,Pb,Pb,4.5,4.5,true,detected,hmtc_c1_r06,baby-cereals-dry-rice-based,6,"Baby cereals and grain products, dry (rice-based)",direct_category1_row,baby-cereals-dry-rice-based,FDA Dry Infant Cereals row with rice named in the product description.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1171357,2022,Rice Cereal,Dry Infant Cereals,Pb,Pb,2.4,2.4,true,detected,hmtc_c1_r06,baby-cereals-dry-rice-based,6,"Baby cereals and grain products, dry (rice-based)",direct_category1_row,baby-cereals-dry-rice-based,FDA Dry Infant Cereals row with rice named in the product description.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1175492,2022,Rice Cereal,Dry Infant Cereals,Pb,Pb,7.0,7,true,detected,hmtc_c1_r06,baby-cereals-dry-rice-based,6,"Baby cereals and grain products, dry (rice-based)",direct_category1_row,baby-cereals-dry-rice-based,FDA Dry Infant Cereals row with rice named in the product description.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1176210,2022,Rice Cereal,Dry Infant Cereals,Pb,Pb,5.3,5.3,true,detected,hmtc_c1_r06,baby-cereals-dry-rice-based,6,"Baby cereals and grain products, dry (rice-based)",direct_category1_row,baby-cereals-dry-rice-based,FDA Dry Infant Cereals row with rice named in the product description.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1176701,2023,Rice Cereal,Dry Infant Cereals,Pb,Pb,4.4,4.4,true,detected,hmtc_c1_r06,baby-cereals-dry-rice-based,6,"Baby cereals and grain products, dry (rice-based)",direct_category1_row,baby-cereals-dry-rice-based,FDA Dry Infant Cereals row with rice named in the product description.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1176704,2023,Rice Cereal,Dry Infant Cereals,Pb,Pb,4.6,4.6,true,detected,hmtc_c1_r06,baby-cereals-dry-rice-based,6,"Baby cereals and grain products, dry (rice-based)",direct_category1_row,baby-cereals-dry-rice-based,FDA Dry Infant Cereals row with rice named in the product description.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1182192,2023,Rice Cereal,Dry Infant Cereals,Pb,Pb,<LOD,0,false,less_than_lod,hmtc_c1_r06,baby-cereals-dry-rice-based,6,"Baby cereals and grain products, dry (rice-based)",direct_category1_row,baby-cereals-dry-rice-based,FDA Dry Infant Cereals row with rice named in the product description.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1182424,2023,Rice Cereal,Dry Infant Cereals,Pb,Pb,<LOD,0,false,less_than_lod,hmtc_c1_r06,baby-cereals-dry-rice-based,6,"Baby cereals and grain products, dry (rice-based)",direct_category1_row,baby-cereals-dry-rice-based,FDA Dry Infant Cereals row with rice named in the product description.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1182425,2023,Rice Cereal,Dry Infant Cereals,Pb,Pb,4.3,4.3,true,detected,hmtc_c1_r06,baby-cereals-dry-rice-based,6,"Baby cereals and grain products, dry (rice-based)",direct_category1_row,baby-cereals-dry-rice-based,FDA Dry Infant Cereals row with rice named in the product description.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1182602,2022,Rice Cereal,Dry Infant Cereals,Pb,Pb,8.1,8.1,true,detected,hmtc_c1_r06,baby-cereals-dry-rice-based,6,"Baby cereals and grain products, dry (rice-based)",direct_category1_row,baby-cereals-dry-rice-based,FDA Dry Infant Cereals row with rice named in the product description.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1186981,2022,Rice Cereal,Dry Infant Cereals,Pb,Pb,29.6,29.6,true,detected,hmtc_c1_r06,baby-cereals-dry-rice-based,6,"Baby cereals and grain products, dry (rice-based)",direct_category1_row,baby-cereals-dry-rice-based,FDA Dry Infant Cereals row with rice named in the product description.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1187717,2022,Rice Cereal,Dry Infant Cereals,Pb,Pb,<LOD,0,false,less_than_lod,hmtc_c1_r06,baby-cereals-dry-rice-based,6,"Baby cereals and grain products, dry (rice-based)",direct_category1_row,baby-cereals-dry-rice-based,FDA Dry Infant Cereals row with rice named in the product description.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1192828,2022,Rice Cereal,Dry Infant Cereals,Pb,Pb,9.0,9,true,detected,hmtc_c1_r06,baby-cereals-dry-rice-based,6,"Baby cereals and grain products, dry (rice-based)",direct_category1_row,baby-cereals-dry-rice-based,FDA Dry Infant Cereals row with rice named in the product description.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1192830,2022,Rice Cereal,Dry Infant Cereals,Pb,Pb,2.0,2,true,detected,hmtc_c1_r06,baby-cereals-dry-rice-based,6,"Baby cereals and grain products, dry (rice-based)",direct_category1_row,baby-cereals-dry-rice-based,FDA Dry Infant Cereals row with rice named in the product description.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1192972,2022,Oat Cereal,Dry Infant Cereals,Pb,Pb,4.0,4,true,detected,hmtc_c1_r05,baby-cereals-dry-non-rice,5,"Baby cereals and grain products, dry (non-rice)",direct_category1_row,baby-cereals-dry-non-rice,FDA Dry Infant Cereals row with no rice named in the product description.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1199978,2022,Rice Cereal,Dry Infant Cereals,Pb,Pb,7.3,7.3,true,detected,hmtc_c1_r06,baby-cereals-dry-rice-based,6,"Baby cereals and grain products, dry (rice-based)",direct_category1_row,baby-cereals-dry-rice-based,FDA Dry Infant Cereals row with rice named in the product description.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1207297,2023,"Multigrain Cereal (Wheat, Oat, Barley)",Dry Infant Cereals,Pb,Pb,3.9,3.9,true,detected,hmtc_c1_r05,baby-cereals-dry-non-rice,5,"Baby cereals and grain products, dry (non-rice)",direct_category1_row,baby-cereals-dry-non-rice,FDA Dry Infant Cereals row with no rice named in the product description.
